event_id,delivery_time,generated_time,host_id,event_type,event_score,is_synthetic_flood,belief_before,belief_after,belief_delta,entropy_before,entropy_after,entropy_delta
flood_event_004527,42,42,host_015,low_value_network_alert,0.2356463592204661,True,0.6058494681648051,0.5658494681648051,-0.040000000000000036,0.9674258640146518,0.9874520875995961,0.020026223584944325
flood_event_011041,42,42,host_015,low_value_network_alert,0.11111444313160986,True,0.5658494681648051,0.525849468164805,-0.040000000000000036,0.9874520875995961,0.9980711369873174,0.010619049387721291
flood_event_002722,42,42,host_016,low_value_network_alert,0.10410792573708322,True,0.00149,0.001,-0.00049,0.016139816562729933,0.011407757737461138,-0.004732058825268795
event_000645,42,42,host_017,endpoint_alert,0.6383083235646764,False,0.7123099999999998,0.999,0.2866900000000002,0.8657185426518981,0.011407757737461145,-0.8543107849144369
flood_event_007053,42,42,host_017,low_value_network_alert,0.09444552871925115,True,0.999,0.959,-0.040000000000000036,0.011407757737461145,0.24685851466035832,0.2354507569228972
flood_event_008276,42,42,host_017,low_value_network_alert,0.243885557655111,True,0.959,0.9189999999999999,-0.040000000000000036,0.24685851466035832,0.40569298829381,0.15883447363345168
flood_event_008479,42,42,host_017,low_value_network_alert,0.08465507803555045,True,0.9189999999999999,0.8789999999999999,-0.040000000000000036,0.40569298829381,0.5322285197808092,0.1265355314869992
flood_event_010522,42,42,host_017,low_value_network_alert,0.2056182385076132,True,0.8789999999999999,0.8389999999999999,-0.040000000000000036,0.5322285197808092,0.6366965139166224,0.1044679941358132
flood_event_002920,42,42,host_018,low_value_network_alert,0.11656497246301983,True,0.8617108999999998,0.8217108999999998,-0.040000000000000036,0.5797405211351281,0.6763198934885561,0.09657937235342806
flood_event_003390,42,42,host_018,low_value_network_alert,0.12682887730504863,True,0.8217108999999998,0.7817108999999998,-0.040000000000000036,0.6763198934885561,0.757031122006536,0.08071122851797985
flood_event_009059,42,42,host_018,low_value_network_alert,0.19051562785052112,True,0.7817108999999998,0.7417108999999997,-0.040000000000000036,0.757031122006536,0.8241536107665342,0.06712248875999816
flood_event_010415,42,42,host_018,low_value_network_alert,0.0715124989625565,True,0.7417108999999997,0.7017108999999997,-0.040000000000000036,0.8241536107665342,0.8791894422486832,0.05503583148214908
event_000646,42,42,host_019,endpoint_alert,0.6206651501833907,False,0.8169853220904564,0.999,0.18201467790954362,0.6866278122983006,0.011407757737461145,-0.6752200545608394
flood_event_000103,42,42,host_019,low_value_network_alert,0.1855317347225715,True,0.999,0.959,-0.040000000000000036,0.011407757737461145,0.24685851466035832,0.2354507569228972
flood_event_002620,42,42,host_019,low_value_network_alert,0.10865469868168892,True,0.959,0.9189999999999999,-0.040000000000000036,0.24685851466035832,0.40569298829381,0.15883447363345168
flood_event_005351,42,42,host_019,low_value_network_alert,0.18392986191156957,True,0.9189999999999999,0.8789999999999999,-0.040000000000000036,0.40569298829381,0.5322285197808092,0.1265355314869992
flood_event_002313,42,42,host_020,low_value_network_alert,0.11618415596289333,True,0.00149,0.001,-0.00049,0.016139816562729933,0.011407757737461138,-0.004732058825268795
event_000647,42,42,host_021,endpoint_alert,0.8989789505685533,False,0.91031,0.999,0.08869000000000005,0.43543423018254157,0.011407757737461145,-0.4240264724450804
flood_event_009878,42,42,host_021,low_value_network_alert,0.10077688169009041,True,0.999,0.959,-0.040000000000000036,0.011407757737461145,0.24685851466035832,0.2354507569228972
event_000648,42,42,host_022,network_alert,0.9270917240827496,False,0.9736985794634494,0.999,0.0253014205365506,0.17549016573611106,0.011407757737461145,-0.16408240799864993
flood_event_001563,42,42,host_022,low_value_network_alert,0.07577548093409503,True,0.999,0.959,-0.040000000000000036,0.011407757737461145,0.24685851466035832,0.2354507569228972
flood_event_005749,42,42,host_022,low_value_network_alert,0.1287760430222635,True,0.959,0.9189999999999999,-0.040000000000000036,0.24685851466035832,0.40569298829381,0.15883447363345168
flood_event_000511,42,42,host_023,low_value_network_alert,0.15628276231944876,True,0.00149,0.001,-0.00049,0.016139816562729933,0.011407757737461138,-0.004732058825268795
flood_event_002648,42,42,host_023,low_value_network_alert,0.09828201325817854,True,0.001,0.001,0.0,0.011407757737461138,0.011407757737461138,0.0
flood_event_005244,42,42,host_023,low_value_network_alert,0.17727397169173204,True,0.001,0.001,0.0,0.011407757737461138,0.011407757737461138,0.0
flood_event_001341,42,42,host_024,low_value_network_alert,0.16653649234615175,True,0.6567778309999998,0.6167778309999997,-0.040000000000000036,0.927868775244229,0.9602859859435187,0.03241721069928971
flood_event_003031,42,42,host_024,low_value_network_alert,0.1302836678886958,True,0.6167778309999997,0.5767778309999997,-0.040000000000000036,0.9602859859435187,0.9829236189598091,0.022637633016290404
event_000649,42,42,host_025,auth_alert,0.8008917190539819,False,0.8707099999999999,0.999,0.12829000000000013,0.555487787222521,0.011407757737461145,-0.5440800294850598
flood_event_002666,42,42,host_025,low_value_network_alert,0.08216527246157722,True,0.999,0.959,-0.040000000000000036,0.011407757737461145,0.24685851466035832,0.2354507569228972
flood_event_006234,42,42,host_025,low_value_network_alert,0.09259752713873515,True,0.959,0.9189999999999999,-0.040000000000000036,0.24685851466035832,0.40569298829381,0.15883447363345168
flood_event_011181,42,42,host_025,low_value_network_alert,0.20949333285978372,True,0.9189999999999999,0.8789999999999999,-0.040000000000000036,0.40569298829381,0.5322285197808092,0.1265355314869992
flood_event_000126,42,42,host_026,low_value_network_alert,0.09956791259027163,True,0.00149,0.001,-0.00049,0.016139816562729933,0.011407757737461138,-0.004732058825268795
flood_event_006389,42,42,host_026,low_value_network_alert,0.20340317369560235,True,0.001,0.001,0.0,0.011407757737461138,0.011407757737461138,0.0
flood_event_004186,42,42,host_027,low_value_network_alert,0.1310538918193205,True,0.7440988999999998,0.7040988999999997,-0.040000000000000036,0.820497869343622,0.8762225722049595,0.05572470286133746
flood_event_000479,42,42,host_029,low_value_network_alert,0.15594913323649962,True,0.7433068999999998,0.7033068999999997,-0.040000000000000036,0.8217151018648463,0.8772109266711373,0.055495824806291005
event_000650,42,42,host_030,endpoint_alert,0.9741508031083533,False,0.5539099999999996,0.9774477007770879,0.4235377007770883,0.9915979014631585,0.1555406135243337,-0.8360572879388248
event_000651,42,42,host_031,auth_alert,0.8135375509684475,False,0.91031,0.999,0.08869000000000005,0.43543423018254157,0.011407757737461145,-0.4240264724450804
flood_event_008304,42,42,host_031,low_value_network_alert,0.22106594476863697,True,0.999,0.959,-0.040000000000000036,0.011407757737461145,0.24685851466035832,0.2354507569228972
flood_event_009941,42,42,host_031,low_value_network_alert,0.14750032481758002,True,0.959,0.9189999999999999,-0.040000000000000036,0.24685851466035832,0.40569298829381,0.15883447363345168
flood_event_011209,42,42,host_031,low_value_network_alert,0.07110170969118453,True,0.9189999999999999,0.8789999999999999,-0.040000000000000036,0.40569298829381,0.5322285197808092,0.1265355314869992
event_000652,42,42,host_032,endpoint_alert,0.6026924345845802,False,0.8707099999999999,0.999,0.12829000000000013,0.555487787222521,0.011407757737461145,-0.5440800294850598
flood_event_006619,42,42,host_032,low_value_network_alert,0.07292097370996534,True,0.999,0.959,-0.040000000000000036,0.011407757737461145,0.24685851466035832,0.2354507569228972
flood_event_008331,42,42,host_032,low_value_network_alert,0.15219301109592911,True,0.959,0.9189999999999999,-0.040000000000000036,0.24685851466035832,0.40569298829381,0.15883447363345168
flood_event_010927,42,42,host_032,low_value_network_alert,0.21597272931416195,True,0.9189999999999999,0.8789999999999999,-0.040000000000000036,0.40569298829381,0.5322285197808092,0.1265355314869992
flood_event_004218,42,42,host_033,low_value_network_alert,0.2097222492284604,True,0.00149,0.001,-0.00049,0.016139816562729933,0.011407757737461138,-0.004732058825268795
flood_event_007865,42,42,host_033,low_value_network_alert,0.1578459351441488,True,0.001,0.001,0.0,0.011407757737461138,0.011407757737461138,0.0
flood_event_008198,42,42,host_033,low_value_network_alert,0.16654030207166548,True,0.001,0.001,0.0,0.011407757737461138,0.011407757737461138,0.0
flood_event_010684,42,42,host_033,low_value_network_alert,0.2479352024185627,True,0.001,0.001,0.0,0.011407757737461138,0.011407757737461138,0.0
event_000653,42,42,host_034,auth_alert,0.6153641339293414,False,0.37360793279689275,0.6074489662792282,0.23384103348233543,0.9534021301089528,0.9664261030453771,0.013023972936424322
flood_event_001776,42,42,host_034,low_value_network_alert,0.15384522085765925,True,0.6074489662792282,0.5674489662792281,-0.040000000000000036,0.9664261030453771,0.9868332082790874,0.020407105233710254
flood_event_002125,42,42,host_034,low_value_network_alert,0.0799665665384612,True,0.5674489662792281,0.5274489662792281,-0.040000000000000036,0.9868332082790874,0.997824921801389,0.01099171352230166
flood_event_003067,42,42,host_034,low_value_network_alert,0.09938184762549306,True,0.5274489662792281,0.4874489662792281,-0.03999999999999998,0.997824921801389,0.9995454212336885,0.0017204994322994605
event_000654,42,42,host_035,network_alert,0.7279349068870015,False,0.7440988999999998,0.999,0.2549011000000002,0.820497869343622,0.011407757737461145,-0.8090901116061608
flood_event_004771,42,42,host_035,low_value_network_alert,0.15478704359805073,True,0.999,0.959,-0.040000000000000036,0.011407757737461145,0.24685851466035832,0.2354507569228972
flood_event_000143,42,42,host_036,low_value_network_alert,0.12472282769191433,True,0.5577253927825484,0.5177253927825484,-0.040000000000000036,0.9903637689634406,0.9990932506074811,0.008729481644040527
flood_event_006730,42,42,host_036,low_value_network_alert,0.14995486718334447,True,0.5177253927825484,0.4777253927825484,-0.03999999999999998,0.9990932506074811,0.9985679163493945,-0.0005253342580866516
event_000655,42,42,host_038,network_alert,0.8629142706734406,False,0.7836988999999999,0.999,0.21530110000000013,0.7533556728597763,0.011407757737461145,-0.7419479151223152
flood_event_001158,42,42,host_038,low_value_network_alert,0.20281521068425812,True,0.999,0.959,-0.040000000000000036,0.011407757737461145,0.24685851466035832,0.2354507569228972
flood_event_004585,42,42,host_038,low_value_network_alert,0.18541974380496334,True,0.959,0.9189999999999999,-0.040000000000000036,0.24685851466035832,0.40569298829381,0.15883447363345168
flood_event_005004,42,42,host_038,low_value_network_alert,0.11377478868459379,True,0.9189999999999999,0.8789999999999999,-0.040000000000000036,0.40569298829381,0.5322285197808092,0.1265355314869992
flood_event_008069,42,42,host_038,low_value_network_alert,0.23875659356406864,True,0.8789999999999999,0.8389999999999999,-0.040000000000000036,0.5322285197808092,0.6366965139166224,0.1044679941358132
event_000656,42,42,host_039,auth_alert,0.6133344910506671,False,0.8707099999999999,0.999,0.12829000000000013,0.555487787222521,0.011407757737461145,-0.5440800294850598
flood_event_001681,42,42,host_039,low_value_network_alert,0.16928649357816838,True,0.999,0.959,-0.040000000000000036,0.011407757737461145,0.24685851466035832,0.2354507569228972
flood_event_002796,42,42,host_039,low_value_network_alert,0.051887145525530115,True,0.959,0.9189999999999999,-0.040000000000000036,0.24685851466035832,0.40569298829381,0.15883447363345168
flood_event_005032,42,42,host_039,low_value_network_alert,0.23485968260289403,True,0.9189999999999999,0.8789999999999999,-0.040000000000000036,0.40569298829381,0.5322285197808092,0.1265355314869992
flood_event_005149,42,42,host_039,low_value_network_alert,0.24747429950481667,True,0.8789999999999999,0.8389999999999999,-0.040000000000000036,0.5322285197808092,0.6366965139166224,0.1044679941358132
flood_event_002422,42,42,host_040,low_value_network_alert,0.1102923335976034,True,0.00149,0.001,-0.00049,0.016139816562729933,0.011407757737461138,-0.004732058825268795
flood_event_003807,42,42,host_040,low_value_network_alert,0.21178649751816023,True,0.001,0.001,0.0,0.011407757737461138,0.011407757737461138,0.0
flood_event_004425,42,42,host_040,low_value_network_alert,0.07998843538537895,True,0.001,0.001,0.0,0.011407757737461138,0.011407757737461138,0.0
flood_event_005237,42,42,host_040,low_value_network_alert,0.06336075271938786,True,0.001,0.001,0.0,0.011407757737461138,0.011407757737461138,0.0
flood_event_009935,42,42,host_040,low_value_network_alert,0.16632823643286435,True,0.001,0.001,0.0,0.011407757737461138,0.011407757737461138,0.0
flood_event_011648,42,42,host_040,low_value_network_alert,0.10028551901081456,True,0.001,0.001,0.0,0.011407757737461138,0.011407757737461138,0.0
flood_event_001075,42,42,host_041,low_value_network_alert,0.05683588218565203,True,0.7519099999999997,0.7119099999999997,-0.040000000000000036,0.8082367872258402,0.8662411756648105,0.05800438843897027
flood_event_001711,42,42,host_041,low_value_network_alert,0.1305226063406899,True,0.7119099999999997,0.6719099999999997,-0.040000000000000036,0.8662411756648105,0.9129630214203256,0.04672184575551508
flood_event_006262,42,42,host_041,low_value_network_alert,0.08050918229866033,True,0.6719099999999997,0.6319099999999996,-0.040000000000000036,0.9129630214203256,0.949194246554719,0.03623122513439336
flood_event_011221,42,42,host_042,low_value_network_alert,0.21873344924545382,True,0.05070637607533963,0.010706376075339627,-0.04,0.2893900476023725,0.08544041704709443,-0.2039496305552781
flood_event_003068,42,42,host_043,low_value_network_alert,0.08810394539748057,True,0.00149,0.001,-0.00049,0.016139816562729933,0.011407757737461138,-0.004732058825268795
flood_event_004011,42,42,host_043,low_value_network_alert,0.1326361145871189,True,0.001,0.001,0.0,0.011407757737461138,0.011407757737461138,0.0
flood_event_011028,42,42,host_043,low_value_network_alert,0.21273136548320093,True,0.001,0.001,0.0,0.011407757737461138,0.011407757737461138,0.0
flood_event_011090,42,42,host_043,low_value_network_alert,0.16342249741608794,True,0.001,0.001,0.0,0.011407757737461138,0.011407757737461138,0.0
event_000657,42,42,host_044,network_alert,0.7714353827242387,False,0.8707099999999999,0.999,0.12829000000000013,0.555487787222521,0.011407757737461145,-0.5440800294850598
flood_event_009334,42,42,host_044,low_value_network_alert,0.16025477922717915,True,0.999,0.959,-0.040000000000000036,0.011407757737461145,0.24685851466035832,0.2354507569228972
flood_event_011328,42,42,host_045,low_value_network_alert,0.11768552188103108,True,0.7440988999999998,0.7040988999999997,-0.040000000000000036,0.820497869343622,0.8762225722049595,0.05572470286133746
