event_id,host_id,generated_time,delivery_time,latency,event_type,event_score,is_synthetic_flood,true_state_at_generated_time,true_state_at_delivery_time,true_compromised_at_delivery_time,belief_before,belief_after,belief_delta,entropy_before,entropy_after,entropy_delta,belief_error_before,belief_error_after,belief_error_delta,usefulness_label
flood_event_002365,host_013,30,30,0,low_value_network_alert,0.2332263375820054,True,compromised,compromised,1,0.6652908999999997,0.6252908999999996,-0.040000000000000036,0.9196654609992677,0.9542193591588596,0.03455389815959187,0.3347091000000003,0.37470910000000035,0.040000000000000036,flood
flood_event_002393,host_013,30,30,0,low_value_network_alert,0.1999192491970619,True,compromised,compromised,1,0.6252908999999996,0.5852908999999996,-0.040000000000000036,0.9542193591588596,0.9789071232296962,0.024687764070836615,0.37470910000000035,0.4147091000000004,0.040000000000000036,flood
flood_event_006304,host_013,30,30,0,low_value_network_alert,0.2196041622292526,True,compromised,compromised,1,0.5852908999999996,0.5452908999999996,-0.040000000000000036,0.9789071232296962,0.9940731779492287,0.015166054719532474,0.4147091000000004,0.4547091000000004,0.040000000000000036,flood
flood_event_006842,host_013,30,30,0,low_value_network_alert,0.08370726224841796,True,compromised,compromised,1,0.5452908999999996,0.5052908999999995,-0.040000000000000036,0.9940731779492287,0.9999192259709131,0.005846048021684425,0.4547091000000004,0.49470910000000046,0.040000000000000036,flood
event_000369,host_014,30,30,0,endpoint_alert,0.9671569976399069,False,compromised,compromised,1,0.9418228423964151,0.999,0.05717715760358488,0.32016600925565086,0.011407757737461145,-0.3087582515181897,0.058177157603584884,0.0010000000000000009,-0.05717715760358488,useful
flood_event_007367,host_014,30,30,0,low_value_network_alert,0.1048215375407785,True,compromised,compromised,1,0.999,0.959,-0.040000000000000036,0.011407757737461145,0.24685851466035832,0.2354507569228972,0.0010000000000000009,0.041000000000000036,0.040000000000000036,flood
flood_event_009275,host_014,30,30,0,low_value_network_alert,0.117182504207342,True,compromised,compromised,1,0.959,0.9189999999999999,-0.040000000000000036,0.24685851466035832,0.40569298829381,0.15883447363345168,0.041000000000000036,0.08100000000000007,0.040000000000000036,flood
flood_event_009414,host_014,30,30,0,low_value_network_alert,0.13666657893767886,True,compromised,compromised,1,0.9189999999999999,0.8789999999999999,-0.040000000000000036,0.40569298829381,0.5322285197808092,0.1265355314869992,0.08100000000000007,0.12100000000000011,0.040000000000000036,flood
flood_event_009734,host_014,30,30,0,low_value_network_alert,0.11009822036573386,True,compromised,compromised,1,0.8789999999999999,0.8389999999999999,-0.040000000000000036,0.5322285197808092,0.6366965139166224,0.1044679941358132,0.12100000000000011,0.16100000000000014,0.040000000000000036,flood
flood_event_010041,host_014,30,30,0,low_value_network_alert,0.09619408142925441,True,compromised,compromised,1,0.8389999999999999,0.7989999999999998,-0.040000000000000036,0.6366965139166224,0.7239235920856693,0.08722707816904685,0.16100000000000014,0.20100000000000018,0.040000000000000036,flood
flood_event_011179,host_014,30,30,0,low_value_network_alert,0.17277420887873698,True,compromised,compromised,1,0.7989999999999998,0.7589999999999998,-0.040000000000000036,0.7239235920856693,0.7966992933903277,0.07277570130465849,0.20100000000000018,0.24100000000000021,0.040000000000000036,flood
flood_event_002721,host_015,30,30,0,low_value_network_alert,0.19775188397624946,True,suspicious,suspicious,0,0.00149,0.001,-0.00049,0.016139816562729933,0.011407757737461138,-0.004732058825268795,0.00149,0.001,-0.00049,flood
flood_event_006076,host_015,30,30,0,low_value_network_alert,0.1548818383574132,True,suspicious,suspicious,0,0.001,0.001,0.0,0.011407757737461138,0.011407757737461138,0.0,0.001,0.001,0.0,flood
flood_event_003915,host_016,30,30,0,low_value_network_alert,0.18719753131490346,True,benign,benign,0,0.00149,0.001,-0.00049,0.016139816562729933,0.011407757737461138,-0.004732058825268795,0.00149,0.001,-0.00049,flood
flood_event_006623,host_016,30,30,0,low_value_network_alert,0.09576867223030361,True,benign,benign,0,0.001,0.001,0.0,0.011407757737461138,0.011407757737461138,0.0,0.001,0.001,0.0,flood
flood_event_008518,host_016,30,30,0,low_value_network_alert,0.0794373307871828,True,benign,benign,0,0.001,0.001,0.0,0.011407757737461138,0.011407757737461138,0.0,0.001,0.001,0.0,flood
flood_event_009913,host_016,30,30,0,low_value_network_alert,0.08728440107441407,True,benign,benign,0,0.001,0.001,0.0,0.011407757737461138,0.011407757737461138,0.0,0.001,0.001,0.0,flood
flood_event_010394,host_016,30,30,0,low_value_network_alert,0.12842209160294138,True,benign,benign,0,0.001,0.001,0.0,0.011407757737461138,0.011407757737461138,0.0,0.001,0.001,0.0,flood
flood_event_005277,host_017,30,30,0,low_value_network_alert,0.23393362614231306,True,suspicious,suspicious,0,0.142081232155144,0.102081232155144,-0.04000000000000001,0.589663526542584,0.4755584382156247,-0.11410508832695931,0.142081232155144,0.102081232155144,-0.04000000000000001,flood
flood_event_005818,host_017,30,30,0,low_value_network_alert,0.1919666887904387,True,suspicious,suspicious,0,0.102081232155144,0.062081232155144,-0.04,0.4755584382156247,0.3356518230099455,-0.1399066152056792,0.102081232155144,0.062081232155144,-0.04,flood
event_000370,host_018,30,30,0,endpoint_alert,0.8653609949900635,False,compromised,compromised,1,0.8311099999999999,0.999,0.1678900000000001,0.6551592589079919,0.011407757737461145,-0.6437515011705307,0.1688900000000001,0.0010000000000000009,-0.1678900000000001,useful
flood_event_000813,host_018,30,30,0,low_value_network_alert,0.0877672840951278,True,compromised,compromised,1,0.999,0.959,-0.040000000000000036,0.011407757737461145,0.24685851466035832,0.2354507569228972,0.0010000000000000009,0.041000000000000036,0.040000000000000036,flood
flood_event_001239,host_018,30,30,0,low_value_network_alert,0.23882872941525493,True,compromised,compromised,1,0.959,0.9189999999999999,-0.040000000000000036,0.24685851466035832,0.40569298829381,0.15883447363345168,0.041000000000000036,0.08100000000000007,0.040000000000000036,flood
flood_event_004999,host_018,30,30,0,low_value_network_alert,0.14618155464328716,True,compromised,compromised,1,0.9189999999999999,0.8789999999999999,-0.040000000000000036,0.40569298829381,0.5322285197808092,0.1265355314869992,0.08100000000000007,0.12100000000000011,0.040000000000000036,flood
flood_event_002829,host_019,30,30,0,low_value_network_alert,0.19934497525835967,True,compromised,compromised,1,0.98951,0.94951,-0.040000000000000036,0.08402430226459584,0.28847480660462343,0.2044505043400276,0.01049,0.050490000000000035,0.040000000000000036,flood
flood_event_005206,host_019,30,30,0,low_value_network_alert,0.15365017255215827,True,compromised,compromised,1,0.94951,0.9095099999999999,-0.040000000000000036,0.28847480660462343,0.43810326191621396,0.14962845531159052,0.050490000000000035,0.09049000000000007,0.040000000000000036,flood
flood_event_011450,host_019,30,30,0,low_value_network_alert,0.0946901683940421,True,compromised,compromised,1,0.9095099999999999,0.8695099999999999,-0.040000000000000036,0.43810326191621396,0.5587804821637008,0.12067722024748684,0.09049000000000007,0.1304900000000001,0.040000000000000036,flood
flood_event_005800,host_020,30,30,0,low_value_network_alert,0.075512006226036,True,benign,benign,0,0.002455349,0.001,-0.0014553489999999999,0.02482549015519111,0.011407757737461138,-0.01341773241772997,0.002455349,0.001,-0.0014553489999999999,flood
flood_event_010048,host_020,30,30,0,low_value_network_alert,0.10795431345955342,True,benign,benign,0,0.001,0.001,0.0,0.011407757737461138,0.011407757737461138,0.0,0.001,0.001,0.0,flood
flood_event_010224,host_020,30,30,0,low_value_network_alert,0.12249447555563386,True,benign,benign,0,0.001,0.001,0.0,0.011407757737461138,0.011407757737461138,0.0,0.001,0.001,0.0,flood
event_000371,host_021,30,30,0,endpoint_alert,0.6480942410071049,False,compromised,compromised,1,0.91031,0.999,0.08869000000000005,0.43543423018254157,0.011407757737461145,-0.4240264724450804,0.08969000000000005,0.0010000000000000009,-0.08869000000000005,useful
flood_event_001774,host_021,30,30,0,low_value_network_alert,0.22039300712031817,True,compromised,compromised,1,0.999,0.959,-0.040000000000000036,0.011407757737461145,0.24685851466035832,0.2354507569228972,0.0010000000000000009,0.041000000000000036,0.040000000000000036,flood
flood_event_001936,host_021,30,30,0,low_value_network_alert,0.07397582679133466,True,compromised,compromised,1,0.959,0.9189999999999999,-0.040000000000000036,0.24685851466035832,0.40569298829381,0.15883447363345168,0.041000000000000036,0.08100000000000007,0.040000000000000036,flood
flood_event_008868,host_021,30,30,0,low_value_network_alert,0.1866011764185415,True,compromised,compromised,1,0.9189999999999999,0.8789999999999999,-0.040000000000000036,0.40569298829381,0.5322285197808092,0.1265355314869992,0.08100000000000007,0.12100000000000011,0.040000000000000036,flood
flood_event_009126,host_022,30,30,0,low_value_network_alert,0.09107143653971611,True,compromised,compromised,1,0.98951,0.94951,-0.040000000000000036,0.08402430226459584,0.28847480660462343,0.2044505043400276,0.01049,0.050490000000000035,0.040000000000000036,flood
flood_event_009474,host_022,30,30,0,low_value_network_alert,0.2075064000396469,True,compromised,compromised,1,0.94951,0.9095099999999999,-0.040000000000000036,0.28847480660462343,0.43810326191621396,0.14962845531159052,0.050490000000000035,0.09049000000000007,0.040000000000000036,flood
flood_event_009702,host_022,30,30,0,low_value_network_alert,0.21990620741828137,True,compromised,compromised,1,0.9095099999999999,0.8695099999999999,-0.040000000000000036,0.43810326191621396,0.5587804821637008,0.12067722024748684,0.09049000000000007,0.1304900000000001,0.040000000000000036,flood
flood_event_011517,host_022,30,30,0,low_value_network_alert,0.07047591009657628,True,compromised,compromised,1,0.8695099999999999,0.8295099999999999,-0.040000000000000036,0.5587804821637008,0.6588244647431107,0.10004398257940994,0.1304900000000001,0.17049000000000014,0.040000000000000036,flood
flood_event_001727,host_023,30,30,0,low_value_network_alert,0.20645678470071188,True,benign,benign,0,0.00149,0.001,-0.00049,0.016139816562729933,0.011407757737461138,-0.004732058825268795,0.00149,0.001,-0.00049,flood
flood_event_008113,host_023,30,30,0,low_value_network_alert,0.22889277457178664,True,benign,benign,0,0.001,0.001,0.0,0.011407757737461138,0.011407757737461138,0.0,0.001,0.001,0.0,flood
flood_event_000234,host_024,30,30,0,low_value_network_alert,0.15167054768938842,True,compromised,compromised,1,0.7915099999999998,0.7515099999999998,-0.040000000000000036,0.7385864987235173,0.8088760472969159,0.07028954857339853,0.20849000000000018,0.2484900000000002,0.040000000000000036,flood
flood_event_006489,host_024,30,30,0,low_value_network_alert,0.21110592354641866,True,compromised,compromised,1,0.7515099999999998,0.7115099999999998,-0.040000000000000036,0.8088760472969159,0.8667626831884744,0.05788663589155851,0.2484900000000002,0.28849000000000025,0.040000000000000036,flood
flood_event_010899,host_024,30,30,0,low_value_network_alert,0.11470185934761033,True,compromised,compromised,1,0.7115099999999998,0.6715099999999997,-0.040000000000000036,0.8667626831884744,0.9133761685283701,0.04661348533989573,0.28849000000000025,0.3284900000000003,0.040000000000000036,flood
flood_event_000485,host_025,30,30,0,low_value_network_alert,0.05601091575223576,True,compromised,compromised,1,0.8232989,0.7832988999999999,-0.040000000000000036,0.6728068410227205,0.7540978956932631,0.08129105467054265,0.17670110000000006,0.2167011000000001,0.040000000000000036,flood
flood_event_006988,host_025,30,30,0,low_value_network_alert,0.23873855850930545,True,compromised,compromised,1,0.7832988999999999,0.7432988999999999,-0.040000000000000036,0.7540978956932631,0.8217273729307614,0.06762947723749824,0.2167011000000001,0.2567011000000001,0.040000000000000036,flood
event_000372,host_027,30,30,0,network_alert,0.9201329005520136,False,compromised,compromised,1,0.9013108999999999,0.999,0.09768910000000008,0.464826311648608,0.011407757737461145,-0.4534185539111468,0.09868910000000009,0.0010000000000000009,-0.09768910000000008,useful
flood_event_002689,host_027,30,30,0,low_value_network_alert,0.2158076511503365,True,compromised,compromised,1,0.999,0.959,-0.040000000000000036,0.011407757737461145,0.24685851466035832,0.2354507569228972,0.0010000000000000009,0.041000000000000036,0.040000000000000036,flood
flood_event_005528,host_027,30,30,0,low_value_network_alert,0.10125736049753649,True,compromised,compromised,1,0.959,0.9189999999999999,-0.040000000000000036,0.24685851466035832,0.40569298829381,0.15883447363345168,0.041000000000000036,0.08100000000000007,0.040000000000000036,flood
flood_event_007809,host_027,30,30,0,low_value_network_alert,0.11096616484576748,True,compromised,compromised,1,0.9189999999999999,0.8789999999999999,-0.040000000000000036,0.40569298829381,0.5322285197808092,0.1265355314869992,0.08100000000000007,0.12100000000000011,0.040000000000000036,flood
flood_event_009653,host_027,30,30,0,low_value_network_alert,0.08303047244314864,True,compromised,compromised,1,0.8789999999999999,0.8389999999999999,-0.040000000000000036,0.5322285197808092,0.6366965139166224,0.1044679941358132,0.12100000000000011,0.16100000000000014,0.040000000000000036,flood
flood_event_009719,host_027,30,30,0,low_value_network_alert,0.09289722583986895,True,compromised,compromised,1,0.8389999999999999,0.7989999999999998,-0.040000000000000036,0.6366965139166224,0.7239235920856693,0.08722707816904685,0.16100000000000014,0.20100000000000018,0.040000000000000036,flood
flood_event_010186,host_027,30,30,0,low_value_network_alert,0.14199615163198478,True,compromised,compromised,1,0.7989999999999998,0.7589999999999998,-0.040000000000000036,0.7239235920856693,0.7966992933903277,0.07277570130465849,0.20100000000000018,0.24100000000000021,0.040000000000000036,flood
flood_event_000841,host_028,30,30,0,low_value_network_alert,0.1075709752096308,True,compromised,compromised,1,0.17328339786231928,0.13328339786231927,-0.04000000000000001,0.6651609678139228,0.5663746432561698,-0.09878632455775294,0.8267166021376807,0.8667166021376808,0.040000000000000036,flood
flood_event_003586,host_028,30,30,0,low_value_network_alert,0.17989695804139835,True,compromised,compromised,1,0.13328339786231927,0.09328339786231926,-0.04000000000000001,0.5663746432561698,0.44733544004369297,-0.11903920321247685,0.8667166021376808,0.9067166021376807,0.039999999999999925,flood
flood_event_010889,host_028,30,30,0,low_value_network_alert,0.1374130332924108,True,compromised,compromised,1,0.09328339786231926,0.05328339786231926,-0.04,0.44733544004369297,0.3001841621512855,-0.14715127789240745,0.9067166021376807,0.9467166021376807,0.040000000000000036,flood
event_000373,host_029,30,30,0,endpoint_alert,0.6821823377230696,False,compromised,compromised,1,0.8707099999999999,0.999,0.12829000000000013,0.555487787222521,0.011407757737461145,-0.5440800294850598,0.12929000000000013,0.0010000000000000009,-0.12829000000000013,useful
flood_event_007892,host_029,30,30,0,low_value_network_alert,0.05255785280459729,True,compromised,compromised,1,0.999,0.959,-0.040000000000000036,0.011407757737461145,0.24685851466035832,0.2354507569228972,0.0010000000000000009,0.041000000000000036,0.040000000000000036,flood
flood_event_009827,host_029,30,30,0,low_value_network_alert,0.18510653198057236,True,compromised,compromised,1,0.959,0.9189999999999999,-0.040000000000000036,0.24685851466035832,0.40569298829381,0.15883447363345168,0.041000000000000036,0.08100000000000007,0.040000000000000036,flood
